date,time,lat,lon,altitude,num satellites
07/06/2023,21:34:02,44.580801,-123.274343,,10
07/06/2023,21:34:33,44.58094,-123.274275,,10
07/06/2023,21:35:02,44.580943,-123.274266,82.4,6
07/06/2023,21:35:33,44.580959,-123.274266,85.6,6
07/06/2023,21:36:03,44.580811,-123.274298,,11
07/06/2023,21:36:33,44.58066,-123.274345,,11
07/06/2023,21:37:02,44.580658,-123.274348,84.5,9
07/06/2023,21:37:32,44.58059,-123.27438,83.5,8
07/06/2023,21:38:02,44.580723,-123.274313,,11
07/06/2023,21:38:32,44.580726,-123.274301,,11
07/06/2023,21:39:03,44.580721,-123.274301,83.5,10
07/06/2023,21:39:33,44.580676,-123.274303,,11
07/06/2023,21:40:03,44.580678,-123.274305,87.4,9
07/06/2023,21:40:33,44.58073,-123.274365,,11
07/06/2023,21:41:03,44.580803,-123.27435,,11
07/06/2023,21:41:33,44.580809,-123.274351,89.8,9
07/06/2023,21:42:02,44.580825,-123.274341,88.9,9
07/06/2023,21:42:33,44.580763,-123.27433,88.6,7
07/06/2023,21:43:03,44.580793,-123.27432,,11
07/06/2023,21:43:32,44.580795,-123.274318,88.3,7
07/06/2023,21:44:02,44.580726,-123.27433,,11
07/06/2023,21:44:32,44.580793,-123.274336,,11
07/06/2023,21:45:02,44.580761,-123.274306,,11
07/06/2023,21:45:32,44.58076,-123.274305,86.8,8
07/06/2023,21:46:03,44.580733,-123.274355,,11
07/06/2023,21:46:33,44.580723,-123.27436,76.6,7
07/06/2023,21:47:02,44.580643,-123.27436,76.8,7
07/06/2023,21:47:32,44.580651,-123.274338,81.2,7
07/06/2023,21:48:02,44.580596,-123.274388,,11
07/06/2023,21:48:32,44.580608,-123.274393,84.6,5
07/06/2023,21:49:03,44.580641,-123.274393,,11
07/06/2023,21:49:33,44.580643,-123.2744,85.7,5
07/06/2023,21:50:03,44.580678,-123.274361,,11
07/06/2023,21:50:32,44.580676,-123.27437,88.8,5
07/06/2023,21:51:02,44.58071,-123.274318,,10
07/06/2023,21:51:32,44.580703,-123.274373,,10
07/06/2023,21:52:02,44.580703,-123.274371,86.8,8
07/06/2023,21:52:32,44.580728,-123.274291,,10
